camera Name	,no sight	,no direct sight	,clear sight	,steps Number
camera00,0,0,0,1
camera (7),0,0,0,1
camera (1),0,0,0,1
camera (2),0,0,0,1
camera (3),1,0,0,1
camera (4),1,0,0,1
camera (5),1,0,0,1
camera (6),1,0,0,1

camera00,0,0,0,2
camera (7),0,0,0,2
camera (1),0,0,0,2
camera (2),0,0,0,2
camera (3),1,0,0,2
camera (4),1,0,0,2
camera (5),1,0,0,2
camera (6),1,0,0,2

camera00,0,0,0.3333333,3
camera (7),0,0,0.3333333,3
camera (1),0.3333333,0,0,3
camera (2),0,0,0.3333333,3
camera (3),0.6666667,0.3333333,0,3
camera (4),0.6666667,0,0.3333333,3
camera (5),0.6666667,0,0.3333333,3
camera (6),0.6666667,0,0.3333333,3

camera00,0,0,0.5,4
camera (7),0,0,0.5,4
camera (1),0.5,0,0,4
camera (2),0,0,0.5,4
camera (3),0.5,0.5,0,4
camera (4),0.5,0,0.5,4
camera (5),0.5,0,0.5,4
camera (6),0.5,0,0.5,4

camera00,0,0,0.6,5
camera (7),0,0,0.6,5
camera (1),0.6,0,0,5
camera (2),0,0,0.6,5
camera (3),0.4,0.6,0,5
camera (4),0.4,0,0.6,5
camera (5),0.4,0,0.6,5
camera (6),0.4,0,0.6,5

camera00,0,0,0.6666667,6
camera (7),0,0,0.6666667,6
camera (1),0.6666667,0,0,6
camera (2),0,0,0.6666667,6
camera (3),0.3333333,0.6666667,0,6
camera (4),0.3333333,0,0.6666667,6
camera (5),0.3333333,0,0.6666667,6
camera (6),0.3333333,0,0.6666667,6

camera00,0,0,0.7142857,7
camera (7),0,0,0.7142857,7
camera (1),0.7142857,0,0,7
camera (2),0,0,0.7142857,7
camera (3),0.2857143,0.7142857,0,7
camera (4),0.2857143,0,0.7142857,7
camera (5),0.2857143,0,0.7142857,7
camera (6),0.2857143,0,0.7142857,7

